Q80YR5	A6NDE4	30.200	76	991	496
Q9Y2U9	Q8VCH5	27.800	319	406	380
Q9Y2U9	Q3USL1	24.300	288	406	350
Q9UK96	Q7TPD1	28.700	455	956	930
Q8BMB4	Q96PB1	22.500	120	794	797
P08174-7	Q2VPA4	40.000	222	551	569
P08174-7	P04003	41.400	188	551	597
P08174-7	Q6P1D5	33.300	171	551	963
P08174-7	P16109	26.200	251	551	830
P08174-7	Q9BXR6	27.400	233	551	569
P08174-7	E9Q3H4	29.900	127	551	752
P08174-7	P00738	27.500	120	551	406
P08174-7	P13671	26.100	134	551	934
P08174-7	Q9UGT4	24.500	179	551	822
Q9P0J7	Q8WVD3	39.300	61	381	245
Q9P0J7	Q80SY4	40.900	44	381	1006
Q9P0J7	A2CI98	35.200	51	381	653
Q9P0J7	Q9D2N4	34.000	47	381	746
Q9P0J7	Q8NEG5	35.800	39	381	633
Q9Y5Y7	O60279	29.700	84	322	629
P20918	P03952	38.400	234	812	638
P20918	F2YMG0	40.700	243	812	604
P20918	P08861	42.400	266	812	270
P20918	P98073	36.500	249	812	1019
P20918	P56730	38.400	247	812	875
P20918	Q7RTY8	37.600	242	812	843
P20918	Q7RTZ1	33.800	251	812	564
P20918	P00736	30.600	271	812	705
P20918	P00738	28.600	300	812	406
P20918	Q9Z138	33.500	155	812	944
P20918	Q8IYP2	28.300	233	812	241
P20918	Q96MU8	32.900	179	812	473
P20918	Q7TMJ8	41.700	67	812	264
P20918	P22891	25.900	158	812	400
O88704	A2A5F7	26.700	490	910	1018
O88704	Q61410	26.300	148	910	762
Q7TPZ5	O08686	32.000	78	291	283
Q7TPZ5	P56915	40.000	60	291	257
Q7TPZ5	Q9NZR4	36.900	73	291	365
Q7TPZ5	P80205	36.500	63	291	355
Q7TPZ5	A6NFQ7	32.900	82	291	191
Q7TPZ5	O35085	34.900	63	291	564
Q7TPZ5	Q14549	33.800	65	291	363
Q7TPZ5	Q4TU85	37.500	64	291	293
Q7TPZ5	Q9QZW9	37.200	59	291	404
Q7TPZ5	P09065	35.200	71	291	401
Q7TPZ5	A6NHT5	36.800	57	291	357
Q5JTD7	Q8BKR5	30.100	219	316	712
Q5JTD7	Q8IZ02	25.700	233	316	464
Q6DN90	O43739	41.700	199	963	400
Q6DN90	D3ZPP3	34.000	150	963	1007
Q96J01	Q96DI7	22.700	334	351	357
Q96J01	Q8VEJ4	31.200	141	351	485
Q96J01	Q8C092	23.500	263	351	801
Q96J01	Q12788	20.300	251	351	808
Q96J01	P55735	23.400	286	351	322
Q96J01	Q3UKJ7	23.300	210	351	513
Q96J01	Q8CBE3	29.300	126	351	496
Q96J01	O54927	22.700	343	351	421
Q96J01	O43660	24.500	269	351	514
Q96J01	Q13033	22.900	274	351	797
Q96J01	P57737	27.900	143	351	925
Q96J01	Q9BQ67	24.100	215	351	446
