Q9Y5X5	Q9QXZ9	28.300	303	522	521
Q9Y5X5	Q9NSD7	25.200	337	522	469
Q9Y5X5	Q14439	21.500	302	522	515
Q9Y5X5	Q9UPC5	21.400	307	522	381
Q9Y5X5	Q9NS66	22.600	119	522	373
Q9Y5X5	P30558	25.900	154	522	430
O43572	Q9Y5W8	27.200	147	662	968
Q9HAC7	Q9UHK6	26.900	404	445	382
O00124	Q9UNN5	37.700	90	270	650
Q3ULA2	Q12788	26.100	310	605	808
Q3ULA2	Q9UNX4	24.900	293	605	943
Q3ULA2	Q8TAF3	28.200	319	605	677
Q3ULA2	O43172	22.300	322	605	522
Q3ULA2	P54319	29.600	250	605	795
Q3ULA2	Q8N0X2	25.600	234	605	631
Q3ULA2	G3V9M3	26.200	267	605	921
Q3ULA2	O60508	23.100	251	605	579
Q3ULA2	Q8N1V2	25.300	252	605	620
Q3ULA2	Q9BVC4	24.000	229	605	326
Q3ULA2	Q8IV35	20.000	340	605	697
Q3ULA2	A2RRH5	22.800	245	605	827
Q3ULA2	Q64LD2	25.700	175	605	544
Q3ULA2	Q04727	25.900	189	605	773
Q3ULA2	Q8BFQ4	21.200	311	605	313
Q3ULA2	Q9Y4P3	22.400	232	605	447
Q3ULA2	A2AKB9	28.500	119	605	566
Q3ULA2	Q9NZJ0	24.200	165	605	730
Q3ULA2	Q3TWF6	22.300	228	605	657
Q3ULA2	Q3UMY5	21.900	324	605	988
Q3ULA2	Q3U821	24.300	234	605	830
Q3ULA2	Q9BUR4	22.600	203	605	548
Q3ULA2	Q6P1M3	22.100	311	605	1020
Q3ULA2	Q66HC9	22.700	330	605	619
Q6PGE4	J3QN14	32.800	614	1016	987
Q6PGE4	Q8N8Z8	27.500	847	1016	693
Q6PGE4	Q05516	37.900	248	1016	673
Q6PGE4	Q9UKN5	32.000	228	1016	801
Q6PGE4	O15060	30.000	240	1016	712
Q6PGE4	Q9BRP0	31.800	135	1016	275
Q6PGE4	Q8TCN5	24.200	177	1016	953
Q6PGE4	Q9Y467	23.400	414	1016	1007
Q6PGE4	Q6N043	23.600	161	1016	979
Q6PGE4	Q9C0A1-2	25.200	202	1016	862
Q6PGE4	Q61382	25.100	175	1016	470
Q6PGE4	Q60908	55.500	36	1016	108
Q6PGE4	Q96KM6	26.700	157	1016	892
P11049	P0C672	27.800	273	281	248
P11049	O60635	26.600	270	281	241
P11049	P19075	27.500	276	281	237
P11049	Q569A2	23.800	193	281	305
