Q68FL6	Q96GW9	24.600	524	902	593
Q9Z0F8	Q9H013	26.600	473	827	955
O94782	Q8TEY7	22.800	568	785	942
O94782	Q70EK9	26.900	197	785	711
O94782	Q70CQ3	26.000	142	785	517
O94782	Q86T82	24.800	153	785	979
Q8NEM2	Q9UK96	27.100	103	672	956
Q8WV44	O15553	28.500	435	630	781
Q8WV44	Q59GZ0	42.400	106	630	980
Q8WV44	Q9UJV3	27.100	195	630	735
Q8WV44	A1L4K1	26.000	196	630	749
Q8WV44	Q14134	27.100	162	630	588
Q2Q1W2	Q9H8W5	25.800	390	868	580
Q2Q1W2	P97467	24.600	231	868	979
Q2Q1W2	Q9BRZ2	24.100	269	868	755
Q2Q1W2	Q8NBF2	24.400	339	868	726
Q2Q1W2	Q9UJV3	19.400	375	868	735
Q2Q1W2	Q8C7M3	25.200	115	868	817
Q8TC27	Q9H013	29.000	624	787	955
Q8TC27	Q96GP6	23.700	307	787	871
Q9H6L5	Q8NC44	29.800	469	497	543
Q504Y2	Q3TUA9	26.900	89	493	349
Q8NI36	Q9UNX4	19.500	543	951	943
Q8NI36	Q12788	20.300	466	951	808
Q8NI36	XP_001074000	21.600	406	951	988
Q8NI36	Q8C092	22.100	203	951	801
Q8NI36	Q8N1V2	21.400	266	951	620
Q8NI36	Q8N9V3	23.300	244	951	476
Q8NI36	Q04727	25.000	128	951	773
Q8NI36	Q8TAF3	21.300	164	951	677
Q8NI36	Q9BVC4	24.200	103	951	326
Q8NI36	P61480	20.400	322	951	423
Q96FB5	Q8N6Q8	25.200	595	475	603
Q3TKR3	Q8WX94-2	31.400	1008	982	1009
Q3TKR3	Q9Y239	22.500	806	982	953
Q3TKR3	Q8IZ02	26.700	265	982	464
Q3TKR3	Q5JTD7	25.700	256	982	316
Q9JIK1	Q8IXH8	24.300	296	862	832
Q9JIK1	Q9Y5G9	25.800	232	862	962
Q9JIK1	Q9Y5I4	27.400	211	862	1007
Q9DBN1	O70491	23.700	530	621	670
O14936	Q32MK0	31.100	318	926	819
O14936	O08874	29.700	282	926	985
O14936	Q99759-2	29.800	265	926	657
O14936	Q52WX2	28.400	295	926	424
O14936	Q13523	24.600	333	926	1007
O14936	Q9Y572	28.900	214	926	518
O14936	P70600	25.800	279	926	1009
