Q96HI0	Q9P0U3	44.200	190	755	644
Q6UXH9-2	P00736	23.400	675	737	705
Q6UXH9-2	Q9NZP8	24.000	325	737	487
Q6UXH9-2	O08628	33.300	129	737	468
Q6UXH9-2	P00751	29.300	133	737	764
Q6UXH9-2	Q8JZM4	25.900	227	737	737
Q6UXH9-2	O00548	23.500	208	737	723
Q6UXH9-2	Q9NQ36	26.300	171	737	999
Q6UXH9-2	Q63HQ2	45.700	35	737	1017
Q05086	Q8IVU3	32.100	454	875	1022
Q05086	Q8CFI0	35.000	362	875	1004
Q05086	Q8IYU2	34.500	353	875	909
Q05086	Q5T447	27.500	265	875	861
Q9NZC9	Q9Y620	24.900	502	954	910
Q9NZC9	Q14527	28.400	169	954	1009
Q62985	O55033	26.500	132	756	380
Q62985	Q9H788	32.500	86	756	454
Q9UFB7	Q9NQV7	36.800	244	747	894
Q9UFB7	O43296	38.000	247	747	627
Q9UFB7	J3QN14	36.100	246	747	987
Q9UFB7	P10074	31.500	279	747	688
Q9UFB7	NP_001101798	32.200	273	747	652
Q9UFB7	Q9BYN7	29.700	309	747	854
Q9UFB7	Q9NTW7-5	32.700	235	747	681
Q9UFB7	P17010	30.600	284	747	805
Q9UFB7	Q5DTG8	28.600	255	747	543
Q9UFB7	O15060	24.300	312	747	712
Q9UFB7	Q8K0L9	38.400	130	747	741
Q9UFB7	Q14119	38.400	156	747	521
Q9UFB7	D3ZM61	39.400	142	747	615
Q9UFB7	A1YPR0	28.800	194	747	619
Q9UFB7	Q8NCP5	39.800	113	747	570
Q9UFB7	Q8TCN5	26.700	176	747	953
Q9UFB7	Q96T25	30.600	183	747	663
Q9UFB7	P25490	36.200	127	747	414
Q9UFB7	Q9BRP0	38.800	85	747	275
Q9UFB7	Q9H4Q3	37.600	101	747	707
Q9UFB7	Q5SXI5	32.500	83	747	585
Q9UFB7	Q9C0K0	33.600	95	747	894
Q9UFB7	Q9Y2Y4	35.200	85	747	487
Q9UFB7	Q9BYV9	39.200	112	747	841
Q9UFB7	O15062	43.600	71	747	677
Q9UFB7	Q9P1Z0	30.400	82	747	1013
Q9UFB7	Q9Y467	40.000	55	747	1007
Q9UFB7	Q96BF6	33.900	168	747	587
Q9UFB7	Q86T24	36.900	73	747	672
Q9UFB7	Q9H5J0	35.600	115	747	574
Q9UFB7	Q9C0A1-2	27.800	115	747	862
Q9UFB7	Q80YR4	24.400	225	747	908
Q3U821	O60907	31.500	73	830	577
Q3U821	Q5RKI0	22.200	270	830	606
Q3U821	Q9NWT1	20.600	184	830	392
Q3U821	O43660	28.200	92	830	514
Q13480-2	Q8BSM5	28.400	730	724	595
Q13480-2	Q2WGN9	62.500	120	724	574
Q13480-2	Q9HB19	28.700	108	724	425
Q13480-2	Q9QXT1	30.600	88	724	280
Q8R054	P16109	29.600	270	468	830
Q8R054	P00751	33.300	138	468	764
Q8R054	Q9Z0U4	27.000	111	468	991
Q9JHX3	P19235	25.600	281	529	508
Q9JHX3	Q01113	26.300	190	529	521
Q9JHX3	P16872	22.300	251	529	459
Q9JHX3	P40238	25.600	277	529	635
Q6GTX8	P97484	35.600	115	287	841
Q8VIB5	P31314	52.500	78	384	330
Q8VIB5	Q14774	55.500	54	384	488
Q8VIB5	D3ZS29	54.200	59	384	312
Q8VIB5	P20719	40.000	70	384	270
Q8VIB5	P09630	37.800	74	384	235
Q8VIB5	P13378	43.100	58	384	290
Q9H6P5	P20933	27.800	287	420	346
Q460N3	Q8CAS9	23.000	729	678	866
Q9BT67-2	Q9NV92	38.000	92	153	336
Q9UPZ9	O76039	37.100	291	632	960
Q9UPZ9	Q9QUK0	34.500	307	632	568
Q9UPZ9	P50613	35.800	287	632	346
Q9UPZ9	P21127	34.200	289	632	795
Q9UPZ9	Q13164	36.100	304	632	816
Q9UPZ9	Q16659	33.200	325	632	721
Q9UPZ9	P19139	27.600	300	632	391
Q9UPZ9	O88664	29.600	233	632	1001
Q9UPZ9	Q63470	34.000	232	632	763
Q9UPZ9	Q6P3R8	25.600	304	632	708
Q9UPZ9	P51957	28.300	286	632	841
Q9UPZ9	Q9C098	30.700	302	632	648
Q9UPZ9	Q9NRH2	27.500	298	632	765
Q9UPZ9	O88351	28.700	282	632	757
Q9UPZ9	O00444	28.400	281	632	970
Q9UPZ9	Q62101	30.400	282	632	918
Q9UPZ9	O43283	28.600	241	632	966
Q9UPZ9	Q7TPS0	30.100	265	632	764
Q9UPZ9	Q61136	25.300	323	632	1007
Q9UPZ9	O55173	29.600	226	632	559
Q9UPZ9	NP_001100256	27.800	230	632	729
Q9UPZ9	Q91820	27.800	284	632	407
Q9UPZ9	Q9NYY3	24.500	240	632	685
Q9UPZ9	O70589	27.700	296	632	926
Q9UPZ9	P19525	28.000	221	632	551
Q9UPZ9	Q9BUB5	23.700	341	632	465
Q9UPZ9	O15146	26.700	239	632	869
Q9UPZ9	Q8C050	30.200	228	632	863
Q9UPZ9	O54967-2	28.600	206	632	1008
Q9UPZ9	Q13546	30.200	208	632	671
Q9UPZ9	Q8TEA7	25.600	261	632	893
Q9UPZ9	Q12866	29.900	214	632	999
Q9UPZ9	Q8TAS1	28.200	198	632	419
Q9UPZ9	Q9BQI3	26.700	217	632	630
Q9UPZ9	Q03351	24.300	255	632	864
Q9UPZ9	P70600	27.700	202	632	1009
Q9UPZ9	P08923	25.300	241	632	888
Q9UPZ9	Q00342	34.500	113	632	1000
Q9UPZ9	Q96GX5	24.300	152	632	879
Q9UPZ9	Q61158	36.600	90	632	87
Q9UPZ9	Q08345	26.700	172	632	913
O76081	O43566	38.000	147	388	566
Q8NA58	O95453	28.200	460	520	639
Q969S9	Q15029	21.800	829	779	972
Q969S9	Q9Y450	30.100	116	779	684
Q06203	Q06210	24.800	189	517	699
O75791	O55033	30.200	162	330	380
O75791	Q8VCZ6	32.900	82	330	750
O75791	Q6ZMT1	39.500	48	330	411
O75791	P52757	33.300	96	330	468
O75791	Q96HL8	42.000	50	330	342
O75791	Q9QXT1	34.100	82	330	280
O75791	Q9ES28	38.700	49	330	862
O75791	Q63767	39.200	51	330	968
O75791	P09760	28.000	75	330	823
O75791	O43281	37.500	56	330	561
P05093	Q16850	23.000	494	508	509
P05093	P11511	22.400	428	508	503
P05093	Q6V0L0	24.800	225	508	522
Q96H15	Q96D42	47.600	168	378	364
Q96H15	Q8TDQ0	40.500	116	378	301
Q13740	NP_076473	25.000	511	583	648
Q13740	P50895	29.000	386	583	628
Q13740	P13591	21.000	294	583	858
Q13740	P20917	21.300	483	583	627
Q13740	P97797	24.000	245	583	513
Q13740	P35329	20.500	468	583	868
Q13740	Q9JLB9	23.200	301	583	549
Q13740	Q7Z3B1	21.700	239	583	354
Q9H089	Q13823	21.100	393	658	731
Q9H089	Q9NVN8	23.600	389	658	582
Q96MA6	A0A0G2JZ71	25.300	166	479	724
Q9UNN5	Q3TDN2	27.500	352	650	445
Q6MZZ7	Q9Y6W3	26.600	394	669	813
Q712K3	Q969M7	27.900	118	238	185
Q712K3	Q9JJZ4	31.100	122	238	318
Q9ULC8	Q91WU6	31.200	160	765	308
Q9ULC8	Q80TN5	29.800	231	765	632
Q9ULC8	Q9H8X9	33.100	163	765	412
Q9ULC8	Q76IC6	42.000	69	765	429
Q8IZS6	Q9CQ66	26.000	115	198	144
Q96K21	P98174	29.000	86	471	961
Q96CW1	Q8WXE9	25.800	309	435	905
Q96CW1	Q9Y6Q2	24.400	233	435	735
Q8IZ41	Q9BSW2	27.800	751	740	731
Q8IZ41	Q9JJG7	33.800	62	740	261
Q9H2W1	Q01362	32.900	97	248	244
P0CG20	Q32MQ0	76.900	52	571	723
Q810B9	Q6NUI6	24.300	611	980	762
Q810B9	Q7TNI8	26.000	607	980	905
Q810B9	D3ZZ44	28.600	255	980	829
Q810B9	O43155	28.200	269	980	660
Q810B9	Q50LG9	28.200	251	980	513
Q810B9	Q3SXY7	26.400	242	980	679
Q810B9	Q9NT99	29.800	201	980	713
Q810B9	Q6UXK2	25.400	302	980	745
Q810B9	O95970	28.800	184	980	557
Q810B9	O35930	25.700	225	980	734
Q810B9	Q9BXR5	26.000	230	980	811
Q810B9	Q9JLF7	26.600	225	980	859
Q810B9	Q03351	29.500	115	980	864
Q810B9	Q9C0I9	28.200	124	980	530
Q810B9	Q8N1G4	31.100	106	980	583
Q9HB40	Q9H3G5	27.900	433	452	476
Q9EP73	P13591	34.000	88	290	858
Q9EP73	Q9H7M9	25.400	118	290	311
Q8NCV1-2	Q9JI20	28.500	459	665	745
Q9D7A3	Q9CZW6	34.400	58	345	359
Q9D7A3	Q14527	30.700	65	345	1009
O75563	O35823	29.000	117	359	543
O75563	P97369	42.800	56	359	339
O75563	Q96HL8	32.600	49	359	342
O75563	Q63767	33.300	60	359	968
O75563	Q9ES28	44.100	43	359	862
O75563	Q5HYK7	43.100	51	359	790
O75563	Q04929	33.300	54	359	305
Q8IZV5	Q9Y394	29.400	221	341	339
Q9BV38	O43660	24.200	252	432	514
Q9BV38	Q9UNX4	22.700	272	432	943
Q9BV38	Q8TAF3	25.100	243	432	677
Q9BV38	O43172	22.400	241	432	522
Q9BV38	Q9BVC4	20.000	215	432	326
Q9BV38	Q8VEJ4	22.100	253	432	485
Q9BV38	O60907	24.600	272	432	577
Q9BV38	Q8BG40	25.400	185	432	658
Q9BV38	P35606	21.600	254	432	906
Q9BV38	Q5RKI0	20.900	191	432	606
Q9BV38	Q8N1V2	20.000	220	432	620
Q9BV38	O95170	21.300	234	432	752
Q9BV38	Q8BFQ4	40.800	49	432	313
Q9BV38	Q13033	45.000	40	432	797
Q9BV38	Q8N0X2	26.200	236	432	631
Q9BV38	Q9NWT1	23.600	131	432	392
Q9BV38	Q13216	21.300	258	432	396
Q9BV38	Q9H977	31.500	57	432	334
Q9BV38	Q9NZJ0	20.000	254	432	730
Q9BV38	Q96J01	34.600	52	432	351
Q9BV38	O60508	27.500	87	432	579
O43251-6	P62995	39.700	73	450	288
O43251-6	P23246	28.800	104	450	707
O43251-6	A6NDE4	33.700	77	450	496
O43251-6	Q6URK4	30.100	83	450	379
