P15991	Q9UBY9	33.300	84	213	170
P15991	D4ACX7	28.700	73	213	203
Q7TN19	P05121	26.000	373	415	402
Q7TN19	P05546	25.200	373	415	499
Q7TN19	P50454	23.600	364	415	418
Q7TN19	P97290	25.600	370	415	504
Q7TN19	P01015	23.100	242	415	477
Q7TN19	A8MV23	22.900	336	415	424
Q8NFQ6	P55065	25.000	491	507	493
Q8NFQ6	Q8N4F0	24.500	477	507	458
Q8NFQ6	P59826	23.100	479	507	472
Q8NFQ6	P11597	25.500	317	507	493
A2RUU4	Q6UWE3	28.800	59	121	100
Q16553	O94772	32.000	134	131	140
Q16553	P35459	33.300	129	131	127
Q16553	D3ZZL5	31.300	86	131	236
Q16553	P0DP58	30.400	125	131	116
Q7TQA8	P59534	26.800	309	305	338
Q7TQA8	P59533	28.200	290	305	333
Q7TQA8	Q67ES2	25.300	197	305	321
P97369	Q71F54	32.700	107	339	894
P97369	Q9D0K1	39.600	58	339	405
P97369	O43150	29.500	71	339	1006
Q9Y4P3	Q8C092	27.600	286	447	801
Q9Y4P3	XP_001480194	24.600	231	447	614
Q9Y4P3	Q12788	24.100	232	447	808
Q9Y4P3	Q9UNX4	22.500	257	447	943
Q9Y4P3	Q8N0X2	31.800	110	447	631
Q9Y4P3	Q8TAF3	26.800	164	447	677
Q9Y4P3	XP_001074000	21.200	320	447	988
Q9Y4P3	O43172	21.200	263	447	522
Q9Y4P3	O60508	25.000	164	447	579
Q9Y4P3	Q5M9G8	21.800	224	447	549
Q9Y4P3	Q8BFQ4	20.800	326	447	313
Q9Y4P3	Q91WG4	28.500	207	447	831
Q9Y4P3	Q5XIG8	23.300	227	447	350
Q9Y4P3	Q92636-2	25.200	123	447	948
Q9Y4P3	Q8N1V2	24.700	226	447	620
Q9Y4P3	Q9BVC4	20.800	264	447	326
Q9Y4P3	P61480	23.200	224	447	423
P62502	Q6JVE6-2	25.800	170	163	200
P62502	P80188	20.500	136	163	198
Q5HZG4	Q9UK53	39.200	51	932	422
Q811X6	Q08426	25.400	279	319	723
Q811X6	Q8BMS1	25.300	284	319	763
Q96B02-2	Q921J4	31.700	107	162	223
Q9JI70	Q3B7U6	22.700	537	570	561
Q9JI70	P11983	18.600	429	570	556
Q8NBI6	D4A275	24.700	275	393	444
Q6A058	Q5ISE2	33.700	249	784	725
Q6A058	B0BNC7	20.900	215	784	340
Q6A058	Q5W041	20.400	225	784	872
P15172	P17542	42.100	64	320	331
Q8N6Q1	D3ZFT3	45.400	44	288	350
