Q86VD9	Q92521	24.800	455	579	554
O94907	Q9UBP4	26.800	175	266	350
Q6J4K2	Q8C261	24.300	485	584	501
Q6J4K2	Q14BI1	23.500	586	584	711
Q9Y6K1	Q96N64	32.900	94	912	755
Q9UPM6	O60663	33.900	265	363	402
Q9UPM6	Q8K4G5	32.800	131	363	861
Q9UPM6	Q13642	28.800	111	363	323
Q9UPM6	P53671-3	35.700	84	363	686
Q9UPM6	Q9UGP4	30.100	106	363	676
Q9UPM6	Q9H2W2	44.000	59	363	232
Q9UPM6	O75360	41.500	65	363	226
Q9UPM6	Q9R059	24.600	138	363	289
Q9UPM6	Q62523	27.200	121	363	564
Q9UPM6	Q8N693	35.800	92	363	406
Q9UPM6	Q99453	42.100	57	363	314
Q9UPM6	D3ZTT0	40.500	69	363	357
Q9UPM6	A7YQ68	27.100	118	363	901
Q9UPM6	P80205	31.500	130	363	355
Q9UPM6	A6NLW8	47.200	55	363	204
Q9UPM6	Q9H161	40.300	57	363	411
Q9UPM6	P0CJ85	40.600	59	363	424
Q9UPM6	Q01851	27.000	111	363	419
Q9UPM6	A6NFQ7	33.700	77	363	191
Q9UPM6	A1JVI8	29.600	145	363	674
Q9UPM6	Q7TPZ5	26.400	87	363	291
Q9UPM6	P10037	25.200	119	363	291
Q9H9A7	Q91W18	31.300	153	625	743
P18615	Q9QZH3	31.800	91	380	301
P18615	Q6PHQ9	31.100	77	380	660
P18615	Q8VH51	32.500	80	380	530
Q68G75	Q68G75-6	100.000	27	181	67
Q68G75	P42166	55.000	40	181	694
F1NPG5	Q96BT3	29.200	595	639	561
P46736	Q92905	28.700	139	316	334
P46736	Q3TV65	45.000	51	316	487
P46736	Q5VVJ2	46.000	50	316	828
Q4V8F9	Q9UBI4	37.300	123	524	398
Q4V8F9	P51659	40.700	103	524	736
Q4V8F9	Q9BPX1	30.600	147	524	270
Q4V8F9	Q9Y394	25.800	151	524	339
Q6P3X3	Q96RK4	22.000	263	843	519
Q6P3X3	P30260-2	24.600	81	843	830
Q9NRH2	P57059	39.400	388	765	783
Q9NRH2	Q8VHF0	44.300	320	765	797
Q9NRH2	Q8CFH6	39.600	353	765	931
Q9NRH2	Q14680	38.100	328	765	651
Q9NRH2	P54645	41.000	268	765	559
Q9NRH2	O60285	40.300	255	765	661
Q9NRH2	Q9Z265	37.700	297	765	546
Q9NRH2	Q91820	35.200	255	765	407
Q9NRH2	P57058	34.100	331	765	714
Q9NRH2	Q91YA2	31.700	312	765	424
Q9NRH2	Q13554	36.300	261	765	666
Q9NRH2	O70589	34.500	272	765	926
Q9NRH2	P67999	35.100	270	765	525
Q9NRH2	Q61410	32.900	261	765	762
Q9NRH2	Q62101	33.900	268	765	918
Q9NRH2	P51817	31.900	272	765	358
Q9NRH2	Q9BYT3	30.100	305	765	514
Q9NRH2	Q32MK0	30.500	272	765	819
Q9NRH2	Q8C050	33.000	275	765	863
Q9NRH2	Q02956	30.100	279	765	592
Q9NRH2	P09216	30.900	268	765	737
Q9NRH2	Q9BUB5	30.000	346	765	465
Q9NRH2	Q8BLF2	31.600	218	765	595
Q9NRH2	Q96RU8	32.300	247	765	372
Q9NRH2	O76039	26.700	333	765	960
Q9NRH2	Q8C015	30.500	262	765	719
Q9NRH2	O75914-3	29.200	263	765	580
Q9NRH2	Q00536-2	29.300	290	765	570
Q9NRH2	Q09013	31.000	277	765	629
Q9NRH2	Q8K1R7	29.600	256	765	984
Q9NRH2	Q52WX2	28.600	262	765	424
Q9NRH2	Q9R0A5	33.200	250	765	511
Q9NRH2	O35495	26.900	293	765	469
Q9NRH2	Q99759-2	30.500	262	765	657
Q9NRH2	O88351	31.100	215	765	757
Q9NRH2	Q9UBE8	25.800	290	765	527
Q9NRH2	Q9JI10	25.300	264	765	497
Q9NRH2	Q96LW2	29.400	282	765	410
Q9NRH2	Q923A8	28.900	256	765	606
Q9NRH2	Q9WVS4	26.300	281	765	420
Q9NRH2	Q8CE90	28.800	274	765	535
Q9NRH2	Q8BI55	28.900	235	765	632
Q9NRH2	Q13164	24.600	296	765	816
Q9NRH2	Q9BWU1	26.200	320	765	502
Q9NRH2	P53779	25.500	325	765	464
Q9NRH2	Q96GX5	25.600	289	765	879
Q9NRH2	Q92630	26.400	246	765	601
Q9NRH2	Q80ZW0	29.200	253	765	539
Q9NRH2	P21127	27.100	206	765	795
Q9NRH2	Q9ESL4	24.200	247	765	802
Q9NRH2	P43405	25.900	262	765	635
Q9NRH2	P0C1X8	27.700	296	765	962
Q9NRH2	Q9BQI3	32.300	164	765	630
Q9NRH2	Q9Y572	27.500	203	765	518
Q9NRH2	Q8TEA7	28.800	142	765	893
Q9NRH2	Q12866	25.600	246	765	999
Q9NRH2	Q8NE28	22.100	280	765	680
Q9NRH2	AAF26669	26.000	92	765	152
Q9NRH2	O00311	36.000	61	765	574
Q9NRH2	P34925-2	24.600	150	765	610
Q61880	O15315	26.200	339	340	384
Q61880	Q9CXE6	24.500	261	340	349
D4ABG0	A6ND36	37.300	297	585	823
D4ABG0	Q8NEG4	41.200	279	585	500
D4ABG0	Q0VBM2	37.700	273	585	1012
Q04692	Q9NRZ9	37.900	525	1021	838
Q04692	Q9Y620	32.400	514	1021	910
Q04692	Q9NZC9	26.600	522	1021	954
Q96B01	Q9EPJ0	27.400	262	352	243
Q9H251-5	Q9Y5G9	28.000	431	530	962
Q9H251-5	D4ADD1	28.400	373	530	952
Q9H251-5	P55283	28.200	439	530	916
Q9H251-5	Q9JIK1	22.900	519	530	862
Q15061	Q9UNX4	27.200	121	677	943
Q15061	O43660	25.900	154	677	514
Q15061	Q9GZS3	22.900	288	677	305
Q15061	P35606	26.600	135	677	906
Q15061	P61480	23.000	230	677	423
P41155	P06804	24.000	154	306	235
P51955	Q9R0A5	41.800	270	445	511
P51955	Q8K1R7	36.700	305	445	984
P51955	Q8VHF0	31.900	266	445	797
P51955	O60285	31.500	260	445	661
P51955	P67999	33.200	256	445	525
P51955	Q91820	30.700	267	445	407
P51955	Q9JI10	27.300	307	445	497
P51955	Q8CFH6	30.200	268	445	931
P51955	Q9Y6E0	30.900	271	445	443
P51955	Q99759-2	30.100	272	445	657
P51955	P57059	29.100	268	445	783
P51955	O75914-3	30.200	268	445	580
P51955	Q8IVH8	27.700	277	445	894
P51955	P54645	29.100	364	445	559
P51955	Q8C015	28.200	273	445	719
P51955	O70589	29.800	275	445	926
P51955	Q13554	30.100	272	445	666
P51955	Q9Z265	30.500	288	445	546
P51955	O94804	26.900	289	445	968
P51955	P57058	32.300	266	445	714
P51955	Q62101	30.000	266	445	918
P51955	Q9BYT3	27.000	277	445	514
P51955	P51817	30.500	229	445	358
P51955	Q61410	31.200	227	445	762
P51955	P09216	33.100	229	445	737
P51955	Q14680	29.300	266	445	651
P51955	O76039	32.200	217	445	960
P51955	Q91YA2	26.800	294	445	424
P51955	Q00536-2	27.200	308	445	570
P51955	Q9UPZ9	31.800	223	445	632
P51955	P21127	30.800	224	445	795
P51955	Q32MK0	28.600	276	445	819
P51955	Q9WVS4	28.900	228	445	420
P51955	Q13164	31.000	216	445	816
P51955	Q8C050	28.400	267	445	863
P51955	Q8BLF2	27.200	224	445	595
P51955	Q09013	29.400	238	445	629
P51955	Q8CE90	27.600	275	445	535
P51955	Q02956	29.100	216	445	592
P51955	Q9BWU1	30.300	231	445	502
P51955	O88351	28.700	216	445	757
P51955	O35495	32.300	207	445	469
P51955	Q923A8	27.000	266	445	606
P51955	Q9ESL4	27.800	327	445	802
P51955	P50750-2	30.300	221	445	489
P51955	P53671-3	26.800	216	445	686
P51955	Q9WTK7	28.300	268	445	436
P51955	Q16659	31.900	213	445	721
P51955	P53779	29.800	208	445	464
P51955	P70600	25.700	315	445	1009
P51955	Q9BQI3	31.400	207	445	630
P51955	Q96GX5	29.700	188	445	879
P51955	Q9UBE8	30.300	214	445	527
P51955	P0C1X8	29.200	239	445	962
P51955	P43405	25.200	253	445	635
P51955	Q52WX2	25.600	289	445	424
P51955	Q86UE8	24.700	295	445	772
P51955	Q8NE28	27.100	217	445	680
P51955	Q80ZW0	24.300	333	445	539
P51955	Q96LW2	27.500	214	445	410
P51955	P07947	23.200	262	445	543
P51955	Q8TEA7	28.500	175	445	893
P51955	Q9D2Y4	27.300	216	445	472
P51955	Q9BUB5	24.000	350	445	465
P51955	Q96RU8	28.000	210	445	372
P51955	Q8BI55	28.100	231	445	632
P51955	Q92630	27.000	218	445	601
P51955	Q9Y572	25.100	215	445	518
P51955	P08923	25.700	221	445	888
P51955	Q3UVC0	25.600	226	445	951
P51955	P05532	22.800	341	445	979
P51955	O43353	27.000	185	445	540
P51955	P51617	25.400	216	445	712
P51955	Q00342	24.100	281	445	1000
P51955	Q9BXM7	23.700	143	445	581
P51955	Q96KG9	25.200	194	445	808
P51955	O55222	22.400	245	445	452
Q9P1Z0	Q86T24	49.200	126	1013	672
Q9P1Z0	Q60636	37.600	93	1013	856
Q9P1Z0	O43829	25.600	183	1013	449
Q9P1Z0	P0CG31	35.700	84	1013	522
Q9P1Z0	Z4YJP0	29.900	167	1013	893
Q9P1Z0	Q8NCA9	36.700	87	1013	323
Q9P1Z0	P17021	35.800	92	1013	662
Q9P1Z0	Q3UQ17	32.200	93	1013	673
Q9P1Z0	Q7Z7K2	28.200	202	1013	595
Q9P1Z0	Q8BIV1	28.300	173	1013	735
Q9P1Z0	Q8K0L9	33.300	81	1013	741
Q9P1Z0	Q6ZSB9	31.500	95	1013	765
Q9P1Z0	Q9WTJ4	29.700	175	1013	500
Q9P1Z0	A1YPR0	36.500	82	1013	619
Q9P1Z0	Q9NQX1	37.500	88	1013	630
Q9P1Z0	Q13105	31.100	93	1013	803
Q9P1Z0	A2A761	30.200	96	1013	587
Q9P1Z0	Q9H116	26.000	165	1013	711
Q9P1Z0	Q9H5J0	51.000	47	1013	574
Q9P1Z0	P10074	24.300	185	1013	688
Q9P1Z0	Q80X44	31.600	79	1013	710
Q9P1Z0	Q96MM3	39.200	79	1013	310
Q9P1Z0	Q9Z0G7	46.800	64	1013	638
Q9P1Z0	Q96BF6	54.100	48	1013	587
