Q9WU82	Q5W041	20.600	435	781	872
Q9WU82	Q6NXE6	21.800	192	781	501
Q9WU82	Q96C12	26.600	274	781	935
Q9Z0Z3	Q9QZN1	24.600	276	424	701
Q9Z0Z3	Q8BH70	24.700	323	424	621
Q9Z0Z3	Q8N461	25.900	193	424	479
Q9Z0Z3	Q8NEE6	23.200	357	424	735
Q9Z0Z3	Q8N531	25.000	180	424	539
Q9Z0Z3	Q8N1E6	24.100	278	424	418
Q9Z0Z3	Q7TPD1	34.700	92	424	930
Q9Z0Z3	B8JKV0	26.900	130	424	258
Q3TE95	Q9BRK5	28.300	303	355	362
P10749	P25085	32.800	143	269	178
Q8BZB3	Q96D96	26.100	168	538	273
Q9Y2U9	Q6PID8	25.800	372	406	442
Q9Y2U9	Q8N653	24.800	326	406	840
Q9Y2U9	Q6P3S6	25.800	251	406	717
Q9Y2U9	Q8BYR1	28.100	110	406	686
Q9UJT0	P05213	29.300	477	475	451
Q8TF50	D4A514	34.800	293	670	520
Q8TF50	J3QN14	32.800	307	670	987
Q8TF50	Q8N8Z8	31.300	293	670	693
Q8TF50	Q6PGE4	34.400	322	670	1016
Q8TF50	Q05516	26.900	293	670	673
Q8TF50	Q66K89	31.800	198	670	784
Q8TF50	Q8BIQ8	29.600	277	670	705
Q8TF50	Q9UKN5	25.000	232	670	801
Q8TF50	O15060	27.200	224	670	712
Q8TF50	Q9P1Z0	26.300	243	670	1013
Q8TF50	Q9Y467	35.400	93	670	1007
Q8TF50	Q6PD05	28.100	71	670	413
O60635	P11049	26.500	271	241	281
O60635	Q9H1Z9	27.600	253	241	355
O43324	P26641	22.200	157	174	437
O43324	Q8NEC7	33.900	56	174	633
Q5QGU6	P59025	36.400	159	474	263
Q9EQT6	Q62807	29.600	290	426	474
Q9EQT6	Q8NBV8	29.500	284	426	401
Q8K1C7	B1AT66	26.800	476	512	607
Q8K1C7	O70324	22.300	483	512	545
Q9WTN0	P14324	28.200	234	300	419
Q9WTN0	Q5T2R2	20.500	253	300	415
Q9ULE3	Q8TEH3-6	29.100	394	1009	1020
D3ZQH1	A7MD48	56.100	162	648	611
Q96E29	Q8BVN4	23.800	281	417	346
O60613	Q8VHC3	33.800	71	165	145
Q58WW2-2	P35606	31.500	57	880	906
Q58WW2-2	G3V9M3	25.300	205	880	921
O14788	P50592	27.500	290	317	291
O14788	P48023	26.400	155	317	281
O14788	P29965	24.100	277	317	261
Q6R5N8	Q6QNU9	26.200	965	991	906
Q6R5N8	Q9BXR5	24.000	856	991	811
Q6R5N8	D4AD14	26.900	578	991	855
Q6R5N8	Q9HBX8	29.500	446	991	967
Q6R5N8	Q99467	23.900	755	991	661
Q6R5N8	Q6GQU6	25.400	448	991	589
Q6R5N8	Q810B9	25.000	592	991	980
Q6R5N8	O94769	26.600	315	991	699
Q6R5N8	Q9ULH4	33.100	169	991	789
Q6R5N8	Q6ZNQ3	29.500	213	991	347
Q6R5N8	Q91YK0-2	28.300	229	991	752
Q6R5N8	Q96QE4	32.800	128	991	947
Q6R5N8	P14719	25.700	159	991	567
Q6R5N8	Q6UY01	27.400	324	991	552
Q6R5N8	Q96M69	31.000	206	991	825
Q6R5N8	Q8NEP3	29.900	167	991	725
Q6R5N8	Q8IW35	26.100	199	991	865
Q6R5N8	Q9EST6	34.100	120	991	272
Q6R5N8	Q9Z2B1	26.400	178	991	614
Q64521	Q9NZU7	28.500	70	727	370
Q64521	Q91YP0	21.400	289	727	464
Q64521	Q99LB7	23.200	297	727	919
Q96JF0	Q9UNP4	28.300	247	529	418
Q96JF0	Q9NSC7	27.700	220	529	600
Q96JF0	Q92186	24.200	210	529	375
Q9D708	P26447	39.200	79	124	101
Q9D708	P05109	29.600	81	124	93
Q9D708	P06702	21.100	85	124	114
Q9JI92	B2RUJ5	30.400	174	300	842
Q9JI92	Q9JJ40	23.500	200	300	523
Q8BGR2	D4AD14	27.400	331	859	855
Q8BGR2	Q9ERV7	33.700	181	859	915
Q8BGR2	Q9HBX8	28.700	417	859	967
Q8BGR2	Q86X40	32.100	205	859	367
Q8BGR2	O94769	26.800	346	859	699
Q8BGR2	Q810B9	28.700	216	859	980
Q8BGR2	Q96AG4	33.900	112	859	307
Q8BGR2	Q9BXR5	27.800	165	859	811
Q8BGR2	Q6QNU9	25.200	348	859	906
Q8BGR2	Q8IW35	30.200	172	859	865
Q8BGR2	Q91YK0-2	29.300	126	859	752
Q8BGR2	Q99467	29.000	162	859	661
Q8BGR2	Q6UY01	24.800	201	859	552
Q8BGR2	Q8NEP3	26.000	161	859	725
XP_573199	Q9Y6J8	28.400	151	271	313
P01832	Q1RME4	23.400	371	773	390
P01832	P29533	21.100	383	773	739
P01832	P13591	20.900	363	773	858
P01832	Q91V87	22.300	197	773	529
P01832	Q96RD9	20.900	363	773	977
P01832	Q62786	18.800	588	773	879
P01832	Q00609	25.500	168	773	306
P01832	P97797	24.100	199	773	513
P01832	D3ZEF7	27.200	132	773	655
A6NFQ7	AAC50053	39.200	56	191	836
Q3U0J8	NP_001034667	29.900	244	965	837
Q3U0J8	Q92738	26.000	261	965	828
Q3U0J8	O60347	22.600	327	965	775
Q3U0J8	Q8R5A6-2	22.500	275	965	521
Q3U0J8	Q9NUY8	21.800	284	965	699
Q3U0J8	O43147	22.200	148	965	1006
Q3U0J8	Q8R3D1	22.600	141	965	400
P11912	P40259-3	28.500	182	226	230
P11912	Q86YT9	22.800	92	226	394
Q7Z628	O94827	25.000	419	596	1006
Q7Z628	P52735	25.900	289	596	878
Q7Z628	Q9ES28	24.100	282	596	862
Q7Z628	Q9H8V3	23.500	484	596	914
Q7Z628	Q92974	21.000	380	596	986
Q7Z628	Q6ZR37	23.500	421	596	691
Q7Z628	O88842	23.500	238	596	733
Q7Z628	Q66JY6	21.700	207	596	344
B3GLJ2	Q8WXA2	35.300	82	98	126
B3GLJ2	P0C8F1	30.700	78	98	98
P01015	P05546	22.800	245	477	499
P01015	Q7TN19	23.100	242	477	415
P01015	P08697	25.300	280	477	491
P01015	P05121	21.200	396	477	402
Q96ID5	P50895	24.800	467	467	628
Q96ID5	P97797	22.400	316	467	513
Q96ID5	P13591	27.700	90	467	858
E9QJW1	Q5XI58	30.400	128	640	588
E9QJW1	Q99728	27.700	234	640	777
E9QJW1	Q8WZ60	26.000	150	640	621
E9QJW1	Q9WV72	35.800	117	640	525
E9QJW1	Q80SY4	27.000	170	640	1006
E9QJW1	Q9NU02	30.800	107	640	776
E9QJW1	Q8CE33	25.400	165	640	709
E9QJW1	Q8N653	25.100	131	640	840
E9QJW1	Q90623	27.600	152	640	1004
E9QJW1	Q05516	24.700	93	640	673
Q96GW9	Q68FL6	24.600	524	593	902
Q8WWI5	Q8NCS7	29.000	692	657	719
P36776	Q3UA06	25.600	218	959	432
Q9BQI9	A2ADY9	28.200	124	281	399
Q99LJ5	D3ZQ46	41.800	141	184	156
Q99LJ5	Q8IZR5	27.500	156	184	234
P19075	P11049	27.500	276	237	281
P19075	Q9H1Z9	25.100	231	237	355
P63208	Q15369	29.600	108	163	112
Q86V24	Q8TEZ7	26.800	264	386	354
Q7RTX7	Q96P56	27.600	199	472	530
Q7RTX7	Q86XQ3	25.700	249	472	398
Q7RTX7	Q91ZR5	27.300	249	472	686
Q8BWH0	Q8R1S9	20.200	483	463	547
Q8BWH0	Q8NBW4	19.800	469	463	561
Q9NV06	Q13033	26.100	329	445	797
Q9NV06	O60508	22.000	304	445	579
Q9NV06	Q5XIG8	22.400	249	445	350
Q9NV06	Q99LL5	22.900	235	445	501
Q9NV06	Q12788	21.000	309	445	808
Q9NV06	O43172	21.000	266	445	522
Q9NV06	P61480	22.800	289	445	423
Q9NV06	Q8N0X2	21.300	304	445	631
Q9NV06	XP_001480194	23.200	249	445	614
Q9NV06	Q96EE3-1	22.100	312	445	421
Q9NV06	Q8C092	23.700	202	445	801
Q9NV06	P35606	23.300	171	445	906
Q9NV06	Q8TAF3	20.900	243	445	677
Q9NV06	Q14137	23.300	287	445	746
Q9NV06	Q8C0M0-3	20.700	159	445	993
Q9NV06	Q7TMQ7	28.100	103	445	748
Q9NV06	Q9NZJ0	22.100	339	445	730
Q9NV06	Q3UMY5	20.600	296	445	988
Q9NV06	Q9EP82	21.800	169	445	413
Q9NV06	Q13685	22.200	265	445	434
E9Q796	Q8NA19	42.300	208	901	623
Q3USL1	EDM09575	26.900	219	350	642
Q969Q6	Q9Y5P8	24.600	264	453	575
Q969Q6	P61022	34.900	83	453	195
Q9R257	Q9Y5Z4	28.800	187	190	205
D4A275	Q8NBI6	26.300	220	444	393
Q6AYS7	Q8C165	22.000	358	408	503
Q96DR7	O94827	25.800	309	871	1006
Q96DR7	Q9H8V3	23.900	259	871	914
Q96DR7	Q6ZR37	24.300	291	871	691
Q96DR7	P52735	22.900	310	871	878
Q96DR7	Q66JY6	22.600	260	871	344
Q96DR7	Q9ERE9	47.600	42	871	830
Q96DR7	Q71F54	31.400	54	871	894
Q96DR7	Q9ES28	27.500	87	871	862
Q02563	Q497L9	26.400	333	742	629
Q02563	NP_113772	25.500	266	742	593
Q02563	Q86VW1	23.600	161	742	577
Q02563	Q8TD20	24.600	219	742	617
Q02563	Q3ZAV1	22.600	269	742	553
Q02563	Q96QE2	25.600	164	742	648
Q02563	Q9UGQ3	22.500	217	742	507
Q9UL63	Q8N653	24.400	327	735	840
Q9UL63	Q6PID8	27.900	129	735	442
P52926	P17095	50.000	96	109	107
Q17RD7	Q62807	25.800	306	645	474
Q17RD7	Q8NBV8	23.600	292	645	401
Q17RD7	Q8N9U0	21.000	318	645	490
Q17RD7	D3ZLU0	31.500	114	645	422
Q96FC9	O08811	24.300	632	970	760
P00738	P98073	24.600	308	406	1019
P00738	Q9UI38	26.000	246	406	385
P00738	Q8IYP2	25.400	185	406	241
P00738	Q07968	31.100	106	406	669
P00738	Q9BXR6	28.000	139	406	569
P00738	Q5VX71	25.100	135	406	490
Q16378	P02812	44.700	105	134	416
Q5DTK1	Q8IZ52	24.600	725	884	775
Q5DTK1	Q6L9W6	24.000	333	884	998
Q5DTK1	Q96EU7	26.300	224	884	318
Q7TPS5	Q62807	32.900	94	1016	474
Q3KR98	Q96DC7	24.100	439	541	493
Q3KR98	Q5W041	22.800	311	541	872
Q3KR98	Q16401	24.300	152	541	504
Q3KR98	Q9DBR3	23.500	123	541	673
Q3KR98	E9Q912	23.200	275	541	607
Q3KR98	Q8BFY9	24.500	122	541	898
Q8VC19	D4A9V0	28.900	380	642	563
Q9BY84	Q9Y6J8	24.600	292	665	313
Q9BY84	O95278	25.800	147	665	331
B1H228	Q8NA47	25.700	459	694	563
Q5U431	Q63384	29.700	363	456	416
Q5U431	Q01717	24.000	358	456	412
Q5U431	Q13585	22.900	349	456	617
Q5U431	P51489	20.500	350	456	348
Q5U431	P41984	29.500	132	456	590
Q5U431	P30558	21.000	337	456	430
Q5U431	P32245	19.700	324	456	332
Q5U431	O00590	22.500	332	456	384
Q5U431	Q5NUL3-1	23.100	350	456	377
Q5U431	D4A9K0	21.900	141	456	462
Q5U431	P31392	19.800	338	456	395
Q5U431	Q9Y2T5	18.500	253	456	361
Q5U431	Q9NSD7	21.000	361	456	469
Q96NY9	Q96AY2	38.300	73	551	570
Q9ERA6	P98175-5	35.300	82	838	995
Q9ERA6	Q8N954	35.000	77	838	285
Q3TDN2	Q9UNN5	27.400	361	445	650
Q5T9C9	A2A3N6	25.600	328	394	862
A9UK05	Q8CIE2	26.400	374	651	920
O88763	O08561	27.500	258	887	816
F7FIR9	Q2PMX6	30.600	183	280	267
D3ZKQ4	P62826	22.700	202	731	216
Q9Z0N1	P57772	26.700	329	472	596
Q9Z0N1	Q9Y450	26.400	178	472	684
Q9DCH4	P51665	28.500	277	361	324
Q9DCH4	Q91WK2	25.900	131	361	352
P61963	Q8C0M0-3	30.200	139	342	993
P61963	Q99LL5	26.500	177	342	501
P61963	O43172	23.400	252	342	522
P61963	Q9NZJ0	20.700	222	342	730
Q99983	O94769	29.300	293	421	699
Q99983	D4AD14	29.300	259	421	855
Q99983	Q86X40	30.400	223	421	367
Q99983	Q9HBX8	27.900	265	421	967
Q99983	Q9ULH4	30.400	197	421	789
Q99983	Q9ERV7	30.900	168	421	915
Q99983	Q99467	23.800	256	421	661
Q99983	Q91YK0-2	34.100	158	421	752
Q99983	Q9BXR5	25.800	201	421	811
Q8NFX7	Q8R3S6	33.500	146	210	894
Q9Y5W8	E9Q1K0	23.800	943	968	986
Q9Y5W8	G3UX33	21.900	926	968	973
Q9Y5W8	Q6P4T1	20.300	950	968	997
Q86UR5-12	Q62807	32.500	123	1012	474
Q96DT7	Q9UKN5	35.500	90	871	801
Q96DT7	D4AEF4	31.400	121	871	875
Q96DT7	Q66K89	34.600	104	871	784
Q96DT7	Q8BIQ8	27.200	125	871	705
Q96DT7	Q501K2	28.800	125	871	690
Q96DT7	O15060	29.400	112	871	712
Q96DT7	D4A514	35.500	90	871	520
Q96DT7	Q5XI58	29.700	121	871	588
Q96DT7	Q8WZ60	28.300	113	871	621
