O15143	Q969X6	25.400	169	372	686
P78552	P34902	23.300	313	427	369
Q9QWT9	Q9BVG8	41.900	381	674	833
Q9QWT9	O35066	38.900	316	674	796
Q9QWT9	P33176	34.600	352	674	963
Q9QWT9	Q8N4N8	32.600	294	674	673
Q9QWT9	Q02241	27.000	440	674	960
Q05996	P60852	33.500	271	745	638
Q05996	Q8WWZ8	27.200	261	745	545
Q9NYY3	O00444	41.600	250	685	970
Q9NYY3	Q91820	28.800	274	685	407
Q9NYY3	Q8TDC3-2	31.700	255	685	794
Q9NYY3	Q99759-2	30.700	267	685	657
Q9NYY3	Q8CFH6	32.500	249	685	931
Q9NYY3	Q9NRH2	30.800	266	685	765
Q9NYY3	Q9JI10	29.600	253	685	497
Q9NYY3	O08874	31.100	260	685	985
Q9NYY3	Q32MK0	31.400	264	685	819
Q9NYY3	Q9WTQ0	27.500	254	685	707
Q9NYY3	Q9R0A5	29.100	247	685	511
Q9NYY3	O94804	28.600	258	685	968
Q9NYY3	O94768	27.200	319	685	372
Q9NYY3	Q8C050	28.000	267	685	863
Q9NYY3	Q09013	28.400	299	685	629
Q9NYY3	O70589	25.000	264	685	926
Q9NYY3	P50613	33.300	204	685	346
Q9NYY3	Q00536-2	26.300	288	685	570
Q9NYY3	Q16659	31.300	236	685	721
Q9NYY3	Q9BUB5	24.800	334	685	465
Q9NYY3	Q13164	31.000	177	685	816
Q9NYY3	O43283	25.700	210	685	966
Q9NYY3	Q9UPZ9	24.500	240	685	632
Q9NYY3	P21127	33.000	130	685	795
Q9NYY3	Q80ZW0	26.600	221	685	539
Q9NYY3	O88351	28.700	209	685	757
Q9NYY3	Q99558	30.200	185	685	947
Q9NYY3	O15146	29.000	148	685	869
Q9NYY3	P0C1X8	25.600	277	685	962
Q9NYY3	Q96GX5	24.100	182	685	879
Q9NYY3	Q3UVC0	27.100	217	685	951
Q9NYY3	Q8NE28	26.300	190	685	680
Q9NYY3	Q12866	27.000	144	685	999
Q9NYY3	Q9Y6S9	26.100	168	685	549
Q9NYY3	Q6XUX3	28.400	88	685	929
Q9NYY3	O00311	33.700	80	685	574
Q9NYY3	Q86Y07	28.400	109	685	508
Q15554	P54274	24.500	457	542	439
Q9UGP4	P49023-3	30.700	166	676	605
Q9UGP4	O75112	25.400	330	676	727
Q9UGP4	Q8K4G5	27.700	220	676	861
Q9UGP4	A7YQ68	23.600	190	676	901
Q8NAT2	Q78PY7	27.900	143	981	910
Q61410	O08874	36.000	311	762	985
Q61410	Q8C050	35.700	302	762	863
Q61410	Q9WTQ0	36.500	290	762	707
Q61410	Q91820	34.200	277	762	407
Q61410	Q9NRH2	31.800	279	762	765
Q61410	Q09013	29.800	305	762	629
Q61410	Q8CFH6	32.400	259	762	931
Q61410	O00444	34.300	239	762	970
Q61410	P31323	26.100	310	762	418
Q61410	O43293	30.400	286	762	454
Q61410	Q8TDC3-2	30.200	274	762	794
Q61410	O94804	33.000	239	762	968
Q61410	Q32MK0	29.400	285	762	819
Q61410	Q9R0A5	32.200	251	762	511
Q61410	Q9JI10	30.700	231	762	497
Q61410	O94768	28.500	280	762	372
Q61410	O70589	28.100	334	762	926
Q61410	Q99759-2	29.900	247	762	657
Q61410	Q96GX5	34.300	163	762	879
Q61410	O43283	30.500	206	762	966
Q61410	P50613	32.500	206	762	346
Q61410	O76039	29.500	220	762	960
Q61410	O88351	29.100	209	762	757
Q61410	Q9UPZ9	27.400	222	762	632
Q61410	Q923A8	30.100	229	762	606
Q61410	Q86UE8	30.500	268	762	772
Q61410	Q9BUB5	24.700	364	762	465
Q61410	Q8CE90	30.600	215	762	535
Q61410	Q00536-2	29.900	197	762	570
Q61410	P21127	31.600	196	762	795
Q61410	Q9Y6S9	29.500	176	762	549
Q61410	P57078	26.400	265	762	832
Q61410	Q13164	25.500	227	762	816
Q61410	Q16659	26.300	228	762	721
Q61410	Q13546	23.400	213	762	671
Q61410	Q80ZW0	32.300	142	762	539
Q61410	P0C1X8	29.600	229	762	962
Q61410	Q8WZA2	35.000	80	762	1011
Q61410	Q8NE28	25.500	188	762	680
Q61410	Q9D2Y4	23.400	175	762	472
Q96AQ6	Q9ULG6	30.200	109	731	757
Q96D42	Q96H15	47.100	140	364	378
Q96D42	Q8TDQ0	41.600	132	364	301
Q9DBZ9	A0A0G2JTR4	29.700	363	737	859
Q9DBZ9	Q6ZUM4	31.700	268	737	889
Q9DBZ9	P52757	35.500	169	737	468
Q9DBZ9	Q9H0H5	31.000	219	737	632
Q9DBZ9	Q8N264	34.100	170	737	748
Q9DBZ9	P85298	28.400	281	737	464
Q9DBZ9	G3V9M9	32.700	174	737	965
Q9DBZ9	O54834	31.300	166	737	987
Q9DBZ9	Q15311	28.200	184	737	655
Q9DBZ9	Q68EM7	30.600	176	737	881
Q9DBZ9	Q8K031	26.200	248	737	1019
Q9DBZ9	Q14CB8	24.400	295	737	494
Q96BF6	Q9Z0G7	41.800	117	587	638
Q96BF6	Q8K0L9	35.600	143	587	741
Q96BF6	Q3UQ17	33.300	138	587	673
Q96BF6	Q96DT7	39.600	101	587	871
Q96BF6	O43829	33.000	115	587	449
Q96BF6	Q9BYV9	37.600	101	587	841
Q96BF6	Z4YJP0	43.500	85	587	893
Q96BF6	P10074	38.300	99	587	688
Q96BF6	Q91VL9	32.800	128	587	713
Q96BF6	Q9UFB7	33.900	171	587	747
Q96BF6	O15062	34.500	113	587	677
Q96BF6	Q8NCP5	30.900	139	587	570
Q96BF6	Q9P1Z0	44.700	67	587	1013
Q96BF6	Q8N239	34.000	100	587	644
Q96BF6	Q9H5J0	30.900	113	587	574
Q96BF6	Q6IQ16	38.400	65	587	392
Q96BF6	Q8WZ60	27.200	110	587	621
Q96BF6	Q9H116	38.700	80	587	711
Q96BF6	P86174	23.300	218	587	541
A7KBS4	Q9HBT7	39.300	117	506	761
A7KBS4	O43296	43.300	106	506	627
A7KBS4	O43829	31.600	183	506	449
A7KBS4	P0CG00	25.500	470	506	497
A7KBS4	Q9UJN7	41.600	108	506	358
A7KBS4	Q9NQV7	40.900	110	506	894
A7KBS4	A0PJY2	36.700	106	506	475
A7KBS4	Q9UFB7	34.700	138	506	747
A7KBS4	Q9H116	37.000	108	506	711
A7KBS4	Q9P2F9	32.700	119	506	582
A7KBS4	Q8TF50	40.000	105	506	670
A7KBS4	P25490	36.500	104	506	414
A7KBS4	P10074	32.400	114	506	688
A7KBS4	Q9NTW7-5	37.000	108	506	681
A7KBS4	Q9BYN7	34.500	110	506	854
A7KBS4	P17010	33.300	114	506	805
A7KBS4	Q9R1D1	35.300	113	506	737
A7KBS4	Q6DJT9	23.700	219	506	500
A7KBS4	Q9BWW7	31.400	108	506	348
A7KBS4	Q9Y2X9	36.500	93	506	895
A7KBS4	Q9BZE0	46.800	64	506	524
A7KBS4	Q8NCP5	36.000	75	506	570
A7KBS4	Q9Y2Y4	45.200	53	506	487
A7KBS4	Q9BQA5	30.200	119	506	517
A7KBS4	Q9C0K0	31.200	80	506	894
A7KBS4	Q8TDD2	34.200	76	506	431
A7KBS4	O15062	44.600	47	506	677
A7KBS4	Q96DT7	32.600	92	506	871
A7KBS4	Q9Y467	30.300	79	506	1007
A7KBS4	Q6IQX8	43.100	51	506	726
A7KBS4	Q3V3W4	28.000	100	506	514
Q96D71	Q60902	37.100	97	796	907
Q9GZT9	Q9Z1T5	42.200	45	426	566
O43155	Q9NT99	31.900	288	660	713
O43155	O35930	29.200	256	660	734
O43155	Q7TNI8	29.900	311	660	905
O43155	O88520	29.100	268	660	582
O43155	Q8N6Y2	26.400	352	660	441
