Q9Y6W3	Q6MZZ7	27.500	367	813	669
Q9Y6W3	Q9HC96	22.900	619	813	672
Q5BK74	Q3US16	39.800	173	348	359
Q5VVW2	Q684P5	40.100	319	1013	730
Q5VVW2	A2AUQ6	95.100	62	1013	150
Q6N043	P17010	26.500	245	979	805
Q6N043	Q9BYN7	25.200	190	979	854
Q6N043	Q9P2F9	26.900	234	979	582
Q6N043	Q5PPG4	25.500	94	979	485
Q6N043	A1YPR0	30.600	111	979	619
Q6N043	Q9HBE1	26.000	192	979	687
Q6N043	P52739	24.000	204	979	623
Q6N043	Q8TCN5	26.100	84	979	953
Q6N043	D3ZM26	31.700	85	979	917
Q6N043	Q92664	25.600	144	979	365
Q9BQI3	P19525	25.000	420	630	551
Q9BQI3	P51955	31.200	208	630	445
Q9BQI3	Q13546	29.300	177	630	671
Q9BQI3	Q9Z1W9	31.100	212	630	556
Q9BQI3	Q8NG66	31.100	228	630	645
Q9BQI3	Q9NRH2	34.500	142	630	765
Q9BQI3	P34908	31.300	169	630	807
Q9BQI3	Q923A8	35.700	123	630	606
Q9BQI3	O35280	37.800	103	630	476
Q9BQI3	O35495	34.500	133	630	469
Q9BQI3	Q9UPZ9	30.800	146	630	632
Q9BQI3	Q9R0A5	32.700	159	630	511
Q9BQI3	F1MA87	33.000	121	630	326
Q9BQI3	D3ZHP7	32.500	163	630	472
Q9BQI3	P51957	27.800	165	630	841
Q9BQI3	P12965	32.700	113	630	359
Q9BQI3	Q99759-2	31.500	171	630	657
Q9BQI3	P26817	40.300	104	630	689
Q9BQI3	Q8K1R7	37.300	99	630	984
Q9BQI3	P57058	30.900	165	630	714
Q9BQI3	Q8C050	32.000	128	630	863
Q9BQI3	Q9NWZ3	37.000	124	630	460
Q9BQI3	Q8TDC3-2	29.800	134	630	794
Q9BQI3	P50750-2	35.200	105	630	489
Q9BQI3	XP_577560	39.600	101	630	739
Q9BQI3	XP_897723	34.400	122	630	510
Q9BQI3	Q9BYT3	26.500	177	630	514
Q9BQI3	O94804	27.000	196	630	968
Q9BQI3	Q9WVS7	33.600	107	630	448
Q9BQI3	Q14680	31.800	110	630	651
Q9BQI3	Q63470	30.600	150	630	763
Q9BQI3	O00444	29.100	185	630	970
Q9BQI3	O76039	34.100	155	630	960
Q9BQI3	Q9EQY0	26.500	215	630	977
Q9BQI3	Q9UBE8	29.300	150	630	527
Q9BQI3	Q63802	43.200	81	630	646
Q9BQI3	Q96RR4	34.200	105	630	588
Q9BQI3	P53779	27.600	192	630	464
Q9BQI3	O60285	34.500	136	630	661
Q9BQI3	XP_239239	23.300	180	630	419
Q9BQI3	Q63572	31.600	101	630	628
Q9BQI3	Q96LW2	31.800	132	630	410
Q9BQI3	Q9JI10	27.700	220	630	497
Q9BQI3	Q9Y572	32.300	130	630	518
Q9BQI3	Q80ZW0	30.200	109	630	539
Q9BQI3	P53671-3	33.600	107	630	686
Q9BQI3	Q8CHG1	28.600	178	630	791
Q9BQI3	P57078	28.000	175	630	832
Q9BQI3	O43293	30.400	128	630	454
Q9BQI3	Q9UEE5	33.000	112	630	414
Q9BQI3	Q61410	28.200	177	630	762
Q9BQI3	Q16659	34.600	101	630	721
Q9BQI3	Q3UVC0	30.000	143	630	951
Q9BQI3	Q9Z265	28.900	166	630	546
Q9BQI3	P11309-2	28.300	134	630	404
Q9BQI3	P54645	33.500	134	630	559
Q9BQI3	Q9C098	26.500	188	630	648
Q9BQI3	P67999	29.600	135	630	525
Q9BQI3	O88664	34.000	100	630	1001
Q9BQI3	Q8NE28	27.300	146	630	680
Q9BQI3	P09216	32.400	111	630	737
Q9BQI3	O88351	32.500	132	630	757
Q9BQI3	P31751	33.300	99	630	481
Q9BQI3	Q8CE90	29.300	109	630	535
Q9BQI3	P15735	26.500	192	630	406
Q9BQI3	P43405	25.400	165	630	635
Q9BQI3	Q00342	32.500	129	630	1000
Q9BQI3	Q9ESL4	29.800	218	630	802
Q9BQI3	O70589	28.900	121	630	926
Q9BQI3	Q02956	33.300	99	630	592
