Q505G4	Q5DTT4	50.500	87	243	599
Q505G4	Q7L3V2	34.900	83	243	364
Q7L5N7	Q4V8J4	25.800	174	544	457
Q7L5N7	Q9JM59	34.000	94	544	270
Q13394	Q8N884	23.000	291	359	522
Q13394	XP_574685	23.600	220	359	557
Q13394	Q5XIS8	29.100	134	359	463
Q13394	Q08AI8	21.800	361	359	447
Q6NYC8	Q5XHX2	56.600	60	613	753
Q8C050	Q7TPS0	39.800	805	863	764
Q8C050	Q9WTQ0	37.300	343	863	707
Q8C050	O08874	37.900	340	863	985
Q8C050	P26817	38.700	315	863	689
Q8C050	Q61410	35.700	302	863	762
Q8C050	O55173	36.600	300	863	559
Q8C050	Q09013	36.800	309	863	629
Q8C050	D4A3D9	34.700	299	863	488
Q8C050	Q9C098	29.900	344	863	648
Q8C050	D3ZQN8	32.200	285	863	661
Q8C050	O43293	34.000	282	863	454
Q8C050	Q8TDC3-2	27.900	344	863	794
Q8C050	Q9NRH2	33.300	273	863	765
Q8C050	Q9BUB5	26.100	402	863	465
Q8C050	O00444	30.100	279	863	970
Q8C050	Q96GX5	41.900	155	863	879
Q8C050	Q62101	28.500	336	863	918
Q8C050	Q8CFH6	30.700	263	863	931
Q8C050	O70589	26.800	328	863	926
Q8C050	Q32MK0	34.300	195	863	819
Q8C050	Q9NYY3	28.000	267	863	685
Q8C050	Q9R0A5	27.900	258	863	511
Q8C050	O94804	28.500	305	863	968
Q8C050	Q9Y6S9	36.300	179	863	549
Q8C050	Q9JI10	26.000	307	863	497
Q8C050	NP_001099454	34.800	175	863	1004
Q8C050	O76039	29.700	215	863	960
Q8C050	Q99759-2	27.900	279	863	657
Q8C050	P51957	26.600	255	863	841
Q8C050	O43283	30.900	213	863	966
Q8C050	Q8NG66	24.800	254	863	645
Q8C050	Q7TNL3	28.100	213	863	435
Q8C050	Q92918	30.300	204	863	833
Q8C050	O88351	30.000	206	863	757
Q8C050	Q86UE8	28.000	285	863	772
Q8C050	Q8VDG6	29.500	240	863	1002
Q8C050	Q9QUK0	29.900	214	863	568
Q8C050	AAK27843	29.100	209	863	882
Q8C050	O88664	27.200	272	863	1001
Q8C050	Q9UPZ9	30.200	228	863	632
Q8C050	P21127	26.700	209	863	795
Q8C050	P53671-3	26.700	217	863	686
Q8C050	Q13164	35.900	128	863	816
Q8C050	P0C1X8	29.300	235	863	962
Q8C050	P50613	27.400	204	863	346
Q8C050	Q80ZW0	25.500	211	863	539
Q8C050	Q6XUX3	27.300	212	863	929
Q8C050	Q13546	26.200	217	863	671
Q8C050	P19525	26.200	183	863	551
Q8C050	Q923A8	24.200	272	863	606
Q8C050	Q9BQI3	32.000	128	863	630
Q8C050	Q95YJ1	26.000	207	863	548
Q8C050	P57078	27.000	185	863	832
Q8C050	Q8TEA7	30.500	108	863	893
Q8C050	Q3UVC0	25.600	250	863	951
Q8C050	Q9EQY0	23.800	210	863	977
Q8C050	Q63470	32.000	103	863	763
Q8C050	O15197	26.500	113	863	1021
Q8C050	Q00342	23.000	356	863	1000
Q8C050	Q9BXM7	27.500	189	863	581
Q8C050	O54967-2	28.000	164	863	1008
Q8C050	O15146	27.100	107	863	869
Q8C050	Q9D2Y4	20.000	195	863	472
Q8C050	Q08345	23.100	233	863	913
Q8C050	Q61158	33.700	74	863	87
A2A5X5	P60409	38.500	397	502	370
Q15761	Q9Y5X5	31.500	190	445	522
Q15761	D4A9K0	24.200	223	445	462
Q15761	Q9BZJ6	25.700	206	445	419
Q15761	P51678	27.300	194	445	359
Q15761	P29371	24.400	188	445	465
Q15761	Q15760	24.100	182	445	415
Q15761	Q9QXZ9	28.000	210	445	521
Q15761	P58406	29.200	123	445	445
Q15761	O15354	25.200	170	445	613
Q15761	Q16581	28.000	132	445	482
Q15761	P97520	25.800	217	445	352
Q86VR7	D3ZBX7	27.400	372	867	558
Q86VR7	P06731	26.600	229	867	702
