Q13887	O75840	82.700	87	457	302
Q13887	O43474	75.700	95	457	513
Q13887	O14901	51.700	141	457	512
Q13887	Q01714	56.200	96	457	786
Q13887	Q5JT82	39.600	169	457	389
Q13887	O95409	48.700	82	457	532
Q13887	Q7Z3I7	51.300	76	457	529
Q13887	Q6NX45	48.700	78	457	483
Q13887	P18146	62.200	61	457	543
Q13887	Q8VHX1	36.900	92	457	549
Q13887	Q86VK4	44.400	81	457	478
Q13887	Q63HK3	42.800	98	457	967
Q13887	Q92664	42.700	96	457	365
Q13887	Q99MD8	48.000	77	457	610
Q13887	Q96MM3	46.000	89	457	310
Q13887	A1YPR0	46.600	75	457	619
Q13887	Q6DD87	50.000	76	457	382
Q13887	P25490	43.600	87	457	414
Q13887	O95201	46.700	92	457	554
Q13887	Q9P2F9	44.800	78	457	582
Q13887	Q8NEA6-2	38.500	83	457	930
Q13887	Q96BR6	44.700	76	457	464
Q13887	Q14119	35.100	131	457	521
Q13887	Q96EG3	41.900	93	457	531
Q13887	Q5SVQ8	42.800	84	457	909
Q13887	Q9NTW7-5	37.800	95	457	681
Q13887	F1N395	43.000	79	457	193
Q13887	Q9GZV8	40.200	87	457	571
Q13887	Q9NQV7	43.000	93	457	894
Q13887	Q9BZE0	38.800	85	457	524
Q13887	P98182	42.600	82	457	395
Q13887	Q9C0K0	42.600	89	457	894
Q13887	Q9H7X3	39.700	93	457	374
Q13887	NP_001101798	41.100	85	457	652
Q13887	P10074	40.200	87	457	688
Q13887	Q9H116	41.500	89	457	711
Q13887	Q7RTV3	43.400	76	457	350
Q13887	Q8K2R5	42.300	78	457	619
Q13887	Q8NCA9	40.700	76	457	323
Q13887	P0CG00	39.400	76	457	497
Q13887	Q9HBE1	43.400	76	457	687
Q13887	O70162	37.600	101	457	814
Q13887	Q07120	44.100	77	457	423
Q13887	Q6DJT9	33.600	101	457	500
Q13887	Q5FWU5	40.600	91	457	541
Q13887	Q80X44	44.700	76	457	710
Q13887	Q9NQX0	36.600	90	457	595
Q13887	Q8K0L9	37.100	78	457	741
Q13887	Q9WTJ4	43.900	82	457	500
Q13887	Q08AG5	37.000	89	457	666
Q13887	Q9BYN7	32.700	107	457	854
Q13887	Q9H4Q4	37.800	74	457	367
Q13887	Q9H9D4	37.600	77	457	720
Q13887	Q8N2R0	42.100	76	457	312
Q13887	Q8C208	36.100	83	457	586
Q13887	Q8BU00	30.200	142	457	419
Q13887	Q8WUU4	39.000	82	457	475
Q13887	Q9NZV7	36.500	82	457	527
Q13887	Q8CE64	34.900	83	457	614
Q13887	Q9H4Q3	39.000	82	457	707
Q13887	Q9BWW7	37.500	72	457	348
Q13887	Q5SXI5	33.300	78	457	585
Q13887	Q80VM4	36.200	80	457	562
Q13887	Q8NAP8	36.400	85	457	495
Q13887	Q8NCP5	32.800	76	457	570
Q13887	O35745	32.800	76	457	667
Q13887	Q9BQA5	35.200	85	457	517
Q13887	Q8R2V3	26.000	142	457	986
Q13887	Q9Y467	41.600	60	457	1007
Q13887	Q3V3W4	26.800	119	457	514
Q13887	Q8IX07	30.700	78	457	1006
Q13887	O15062	38.100	55	457	677
P55086	P30558	38.400	307	399	430
P55086	P49019	31.100	302	399	387
P55086	P25105	28.300	293	399	342
P55086	P32246	29.200	287	399	355
P55086	P51685	29.400	292	399	355
P55086	Q9UPC5	29.100	326	399	381
P55086	Q9UNW8	26.400	291	399	380
P55086	P35372	26.500	290	399	400
P55086	O15552	27.000	277	399	330
P55086	P25023	27.000	300	399	396
P55086	Q8JZL2	25.000	288	399	353
P55086	P31392	27.000	285	399	395
P55086	Q8TDU9	26.600	281	399	374
P55086	P24530	25.300	386	399	442
P55086	Q16581	27.900	136	399	482
P55086	O43614	23.600	330	399	444
P55086	Q3UJF0	25.900	304	399	327
P55086	P34969	21.800	344	399	479
P55086	Q9Y5X5	22.100	302	399	522
P55086	Q96AM1	25.100	274	399	343
P55086	Q9NS66	25.200	103	399	373
P55086	Q15761	23.400	141	399	445
P55086	P16473	23.600	288	399	764
P55086	Q8CIM5	28.300	113	399	396
Q5JPH6	P47897	34.700	118	523	775
B5DFK2	Q8IVI9-4	51.100	45	380	563
O00116	Q86WU2	22.300	492	658	507
Q86V24	Q9JJE4	27.700	270	386	273
Q86V24	Q6ZVX9	26.300	288	386	377
Q8WWZ8	Q9NQ36	43.100	116	545	999
Q8WWZ8	Q86UP6	29.500	261	545	607
Q8WWZ8	Q14393	32.800	125	545	678
Q8WWZ8	P98155	45.000	80	545	873
Q8WWZ8	NP_001102964	33.800	139	545	787
Q8WWZ8	Q924X6	33.000	124	545	996
Q8WWZ8	Q3MI99	38.800	85	545	408
Q8WWZ8	P21754	25.200	257	545	424
Q8WWZ8	Q9Y6L7	38.100	55	545	1015
Q96EP1	Q8VC56	31.500	95	664	488
Q96EP1	Q99MB7	31.300	83	664	230
Q96EP1	Q8IYW5	40.000	55	664	571
Q96EP1	NP_001102523	37.000	54	664	751
Q96EP1	Q6MGB6	31.800	66	664	406
NP_001136202	Q4G0X4	52.700	91	865	260
NP_001136202	Q8N5I3	37.700	90	865	272
NP_001136202	Q562E2	36.600	109	865	927
NP_001136202	A6Y7S3	33.800	118	865	476
NP_001136202	E0CZ26	33.300	84	865	429
NP_001136202	Q8N5Z5	35.400	93	865	321
NP_001136202	Q9UK17	33.300	66	865	655
NP_001136202	Q92953	34.400	87	865	911
A1L4K1	Q9UJV3	26.400	586	749	735
A1L4K1	Q96KV6	31.900	166	749	586
A1L4K1	Q8WV44	29.000	193	749	630
A1L4K1	Q14142	30.400	171	749	442
A1L4K1	Q61510	28.900	169	749	634
A1L4K1	Q9C037	26.100	191	749	500
P56975	O14511	34.200	114	720	850
Q8N884	Q13394	22.800	337	522	359
Q8N884	Q8IYB1	23.300	214	522	491
Q8TEH3-6	Q8IV53	49.000	487	1020	801
Q8TEH3-6	Q9ULE3	29.100	394	1020	1009
F1MAM1	O43660	25.800	267	458	514
F1MAM1	XP_001480194	19.100	318	458	614
F1MAM1	D3Z757	22.900	335	458	380
F1MAM1	Q6Q0C0	21.700	299	458	670
F1MAM1	O14775	27.400	197	458	395
F1MAM1	P43034	21.600	245	458	410
F1MAM1	D4A2V7	27.000	211	458	408
F1MAM1	G3V9M3	26.100	168	458	921
F1MAM1	XP_001074000	20.000	260	458	988
F1MAM1	O60907	25.100	175	458	577
F1MAM1	Q9UMS4	22.500	186	458	504
F1MAM1	P54319	21.400	271	458	795
F1MAM1	O00628	22.800	210	458	323
F1MAM1	Q16576-2	32.400	114	458	469
Q8C4X7	D3ZJ47	39.700	136	193	917
P00738	P20918	29.000	300	406	812
P00738	Q6ZWK6	28.700	261	406	438
P00738	XP_001056923	25.100	290	406	401
P00738	Q9BYE2	26.100	256	406	586
P00738	Q9D140	27.500	261	406	293
P00738	P22891	25.700	206	406	400
A0A0G2JTM7	P25440	36.400	118	652	801
A0A0G2JTM7	Q5TLG7	43.900	66	652	957
A0A0G2JTM7	Q91Y44	32.800	73	652	956
Q8TAC1	Q3TY86	33.300	54	157	605
Q9BYB4	Q12788	23.900	334	327	808
Q9BYB4	Q8BG40	26.700	146	327	658
Q9BYB4	Q9NWT1	38.300	73	327	392
Q9BYB4	Q8C7V3	23.400	145	327	528
Q9BYB4	Q13685	21.400	256	327	434
Q9BYB4	Q9BRP4	29.100	199	327	392
Q9BYB4	Q9CX97	35.200	68	327	388
Q9BYB4	D3Z757	20.000	279	327	380
Q9BYB4	Q86W42	26.900	141	327	341
Q9BYB4	Q9Z0H1	25.600	144	327	622
Q9BYB4	XP_343470	23.400	179	327	502
D3YUA5	Q3ULA2	31.800	477	710	605
D3YUA5	P43034	33.600	291	710	410
D3YUA5	D3Z757	31.900	285	710	380
D3YUA5	O43660	30.200	294	710	514
D3YUA5	O43172	29.000	293	710	522
D3YUA5	Q8BG40	30.400	217	710	658
D3YUA5	Q8VEJ4	30.800	272	710	485
D3YUA5	O60907	26.500	298	710	577
D3YUA5	XP_001480194	27.100	302	710	614
D3YUA5	P35606	30.000	223	710	906
D3YUA5	P54319	33.300	198	710	795
D3YUA5	Q13685	25.600	324	710	434
D3YUA5	Q12788	26.100	264	710	808
D3YUA5	Q8TAF3	27.500	280	710	677
D3YUA5	Q8CBE3	29.000	258	710	496
D3YUA5	O14775	24.900	305	710	395
D3YUA5	Q9UMS4	24.500	285	710	504
D3YUA5	XP_343470	25.700	245	710	502
D3YUA5	D4A2V7	25.300	363	710	408
D3YUA5	O60508	24.500	302	710	579
D3YUA5	Q8N9V3	28.900	276	710	476
D3YUA5	Q8BFQ4	24.300	296	710	313
D3YUA5	O00628	27.200	250	710	323
D3YUA5	Q13216	25.300	256	710	396
D3YUA5	Q13033	28.000	221	710	797
D3YUA5	Q9BRP4	33.500	152	710	392
D3YUA5	Q5XIG8	22.800	302	710	350
D3YUA5	Q9NWT1	20.000	250	710	392
D3YUA5	G3V9M3	25.000	284	710	921
D3YUA5	Q9UM11	23.600	300	710	496
D3YUA5	Q9H7D7	23.700	303	710	661
D3YUA5	Q8NA23	25.300	245	710	367
D3YUA5	Q99LL5	26.300	197	710	501
D3YUA5	Q9BV38	26.200	206	710	432
D3YUA5	Q64LD2	23.000	312	710	544
D3YUA5	Q9NZJ0	23.800	306	710	730
D3YUA5	Q9R1A8	20.200	262	710	733
D3YUA5	Q6NVE8	22.300	318	710	915
D3YUA5	Q91V09	29.400	180	710	485
D3YUA5	G3V8L0	21.500	246	710	790
D3YUA5	F7CKP4	29.400	119	710	911
D3YUA5	Q8NI36	22.100	293	710	951
D3YUA5	Q96J01	22.400	285	710	351
D3YUA5	Q16576-2	24.800	245	710	469
D3YUA5	Q9NV06	20.700	313	710	445
D3YUA5	Q4V8B4	26.300	148	710	572
D3YUA5	Q04727	21.500	241	710	773
D3YUA5	Q86Y33	22.100	230	710	519
D3YUA5	Q5M9G8	20.000	295	710	549
D3YUA5	E9Q4P1	23.100	259	710	410
D3YUA5	Q9BQ67	25.700	175	710	446
D3YUA5	Q86W42	23.100	147	710	341
D3YUA5	Q9BQA1	21.900	214	710	342
D3YUA5	Q9WVB3	32.200	59	710	581
D3YUA5	Q96MX6	17.600	243	710	357
D3YUA5	Q14137	22.500	306	710	746
D3YUA5	Q9Y4P3	25.900	235	710	447
D3YUA5	Q3U821	33.300	84	710	830
D3YUA5	Q969X6	19.900	236	710	686
D3YUA5	Q91WG4	29.300	116	710	831
D3YUA5	Q96FK6	20.400	264	710	387
D3YUA5	Q9CX97	25.800	151	710	388
D3YUA5	D3ZIH4	48.700	39	710	431
P27987	Q8NFU5	23.000	200	946	416
Q6ICB4	Q8BH49	40.600	251	259	266
Q6ICB4	P60669	30.000	80	259	779
O35492	Q92630	33.100	356	638	601
O35492	Q63470	30.500	360	638	763
O35492	Q61136	31.600	351	638	1007
O35492	Q3V016	29.100	353	638	616
O35492	O76039	29.500	342	638	960
O35492	Q9UPZ9	29.300	324	638	632
O35492	F1MA87	27.800	348	638	326
O35492	Q13164	28.400	337	638	816
O35492	Q96SB4-3	35.100	165	638	826
O35492	Q9UBE8	27.700	317	638	527
O35492	Q8CHG1	27.100	243	638	791
O35492	P53779	24.400	336	638	464
O35492	O70589	25.400	334	638	926
O35492	P15735	24.500	362	638	406
O35492	Q9Z265	25.500	340	638	546
O35492	Q9BYT3	23.500	339	638	514
O35492	Q9C098	25.000	331	638	648
O35492	Q9BWU1	24.200	354	638	502
O35492	O43293	23.500	353	638	454
O35492	O00444	21.100	340	638	970
O35492	Q8TAS1	25.700	252	638	419
O35492	Q8C050	30.900	165	638	863
O35492	A6QLB8	24.800	221	638	495
O35492	Q13554	23.000	326	638	666
O35492	Q9NRH2	27.900	215	638	765
O35492	Q5SUV5	24.100	315	638	386
O35492	P21127	24.400	327	638	795
O35492	P51957	25.500	211	638	841
O35492	Q32MK0	25.700	245	638	819
O35492	Q8TDC3-2	25.600	327	638	794
O35492	Q00532-2	33.000	121	638	993
O35492	Q91820	24.100	257	638	407
O35492	Q61158	35.500	104	638	87
O35492	O55173	24.000	291	638	559
O35492	Q62101	23.800	294	638	918
O35492	Q8NG66	24.600	227	638	645
O35492	O94804	22.000	331	638	968
O35492	XP_577560	25.500	247	638	739
O35492	XP_897723	21.900	328	638	510
O35492	Q86UE8	24.600	272	638	772
O35492	P59895	24.800	233	638	313
O35492	Q96LW2	23.800	243	638	410
O35492	Q9WTK7	22.100	338	638	436
O35492	AAK27843	23.800	222	638	882
O35492	P51955	23.400	235	638	445
O35492	Q8IW41	22.200	225	638	473
O35492	Q8VDG6	27.800	140	638	1002
O35492	P26817	23.300	223	638	689
O35492	Q99759-2	23.300	227	638	657
O35492	Q52WX2	25.600	222	638	424
O35492	Q8IVH8	22.600	221	638	894
O35492	Q9BUB5	22.200	216	638	465
O35492	Q96RR4	22.800	367	638	588
O35492	Q13546	21.900	328	638	671
O35492	Q8VHF0	22.500	253	638	797
O35492	Q8NE28	22.600	221	638	680
O35492	O43283	22.600	106	638	966
O35492	Q95YJ1	22.200	324	638	548
O35492	Q63562	29.800	104	638	467
O35492	P19525	25.200	103	638	551
O35492	F1LSG7	22.900	235	638	841
P49023-3	P48059-3	33.400	239	605	387
P49023-3	Q8K4G5	31.600	224	605	861
P49023-3	Q13642	31.700	211	605	323
P49023-3	Q62523	27.800	219	605	564
P49023-3	A7YQ68	29.500	183	605	901
P49023-3	Q9UGP4	30.700	166	605	676
P49023-3	Q6Q6R5	27.900	179	605	217
P49023-3	P48742	35.800	92	605	406
P49023-3	O60663	32.200	124	605	402
P49023-3	P50458	30.700	117	605	406
P49023-3	P53671-3	29.400	95	605	686
P49023-3	P25791-3	31.000	103	605	227
P49023-3	O77506	27.200	55	605	263
Q9Y450-2	Q9Y450	100.000	144	632	684
Q969Z0	Q14296	26.200	324	631	549
XP_001487846	Q4QQP3	49.300	953	1022	973
XP_001487846	P17021	42.200	706	1022	662
XP_001487846	Q8BIV1	39.200	751	1022	735
XP_001487846	Q9NQV7	55.100	408	1022	894
XP_001487846	Q7Z3I7	53.400	374	1022	529
XP_001487846	Q8K2R5	37.700	583	1022	619
XP_001487846	Q6NX45	52.100	351	1022	483
XP_001487846	Q3V1P9	45.000	408	1022	534
XP_001487846	P0CG31	46.700	379	1022	522
XP_001487846	O70162	42.300	397	1022	814
