Q495M9	Q9WV72	36.600	120	461	525
Q495M9	Q9ET47	35.500	118	461	871
Q495M9	Q3UYR4	37.900	116	461	1005
Q495M9	B2RXR6	39.300	99	461	993
Q495M9	P57078	33.000	115	461	832
Q495M9	Q9H9E1	33.600	116	461	313
Q495M9	Q59H18	32.700	116	461	835
Q495M9	A2ARS0	36.800	114	461	390
Q495M9	Q8NAG6	37.200	94	461	615
Q495M9	Q8WXI3	33.600	110	461	467
Q495M9	Q80TN5	28.100	142	461	632
Q495M9	Q5M9H0	31.300	115	461	663
Q495M9	Q9Y6H5	26.400	159	461	919
Q495M9	Q9Y2G4	30.700	114	461	727
Q495M9	A0JNU3	32.500	89	461	564
Q495M9	Q86WC6	35.200	85	461	154
Q495M9	Q6GQX6	29.500	115	461	883
Q495M9	Q80SY4	29.800	104	461	1006
Q495M9	A2AD93	28.300	120	461	250
Q495M9	A2A2Z9	34.700	95	461	1011
Q495M9	Q8TAK5	31.300	86	461	448
Q495M9	Q9Y2X7-3	34.200	105	461	770
Q495M9	Q5F259	32.200	93	461	626
Q495M9	P25963	27.900	111	461	317
Q495M9	A6NCL7	28.700	132	461	494
Q495M9	Q9BXW6	38.000	71	461	950
Q86UT5	Q810W9	28.200	241	571	920
Q86UT5	Q96L92	43.900	82	571	541
Q86UT5	Q9ES64	29.100	189	571	910
Q86UT5	E9Q9W7	27.400	211	571	1021
Q99K28-2	Q8IYB5	47.500	82	534	467
Q99K28-2	Q96P50	48.700	78	534	834
Q99K28-2	Q8VHH5	45.900	74	534	910
Q99K28-2	O43150	45.600	57	534	1006
Q99K28-2	Q8R2V5	40.700	81	534	381
Q99K28-2	Q9Y2X7-3	50.000	44	534	770
Q99K28-2	P52594	38.900	59	534	562
Q9QYP6	A7MCY6	43.000	79	405	615
B1H228	Q8NA47	25.700	459	694	563
M0RBD9	Q6ZNA4	40.000	50	245	994
M0RBD9	Q9QYK7	38.700	62	245	154
M0RBD9	Q8WWF5	53.600	41	245	429
M0RBD9	Q9ULK6	39.500	43	245	438
M0RBD9	Q9Y252	27.800	79	245	685
M0RBD9	Q91YL2	40.000	40	245	313
M0RBD9	Q9H0F5	27.200	55	245	515
M0RBD9	Q9P0P0	34.600	49	245	153
M0RBD9	O00237	34.600	52	245	685
M0RBD9	O43164	35.800	39	245	708
P35354	P07202	28.100	142	604	933
Q9UNA4	Q9Y253	34.500	307	740	713
Q9UNA4	Q9UBT6	27.500	370	740	870
Q15256	E9Q0N2	41.800	239	657	971
Q15256	P18052	34.200	266	657	829
Q15256	Q9Y2R2	38.900	244	657	807
Q15256	P18031	34.400	244	657	435
Q15256	NP_001192920	37.100	245	657	782
Q15256	Q92932	33.400	353	657	1015
Q15256	O35239	35.600	255	657	593
Q15256	Q99952	34.400	241	657	460
Q15256	D3ZSL5	32.800	259	657	850
P15313	P06576	26.100	428	513	529
P15313	Q03265	26.700	362	513	553
Q9UBZ4	P27695	26.000	326	518	318
Q9UBZ4	O70157	48.900	47	518	1003
Q3TEA8	Q8IZA3	42.800	91	554	346
Q3TEA8	P10922	36.500	82	554	194
Q3TEA8	Q149N8-2	39.100	69	554	929
Q8R5A6-2	Q8R3D1	26.000	418	521	400
Q8R5A6-2	Q8TBP0	26.200	320	521	767
Q8R5A6-2	Q8TEA7	23.500	301	521	893
Q8R5A6-2	Q3U0J8	22.500	275	521	965
Q8R5A6-2	O43147	21.100	217	521	1006
Q8R5A6-2	A1A5B6	21.100	246	521	742
J3KPV7	Q3SWT2	31.300	115	317	151
Q96JF0	Q9BVH7	25.900	220	529	336
Q96JF0	Q9UNP4	28.300	247	529	418
Q96JF0	Q9NSC7	27.700	220	529	600
Q96JF0	Q92186	24.200	210	529	375
Q8N4F7	Q91YL2	31.700	63	328	313
Q8N4F7	Q6ZNA4	31.700	63	328	994
