P80365	Q06136	23.300	274	405	332
P80365	Q91WL8	26.500	207	405	414
O95352	A2BDX3	25.300	201	703	460
Q86WA9	P58735	29.300	498	606	704
Q86WA9	Q8R0C3	24.200	466	606	999
Q9JHX3	P14784	26.000	373	529	551
Q9JHX3	P19235	25.600	281	529	508
Q9JHX3	Q01113	26.300	190	529	521
Q9JHX3	P24394	25.200	277	529	825
Q9JHX3	P16872	22.300	251	529	459
Q9JHX3	P32927	23.900	217	529	897
Q9JHX3	Q99665	23.400	209	529	862
Q6P6M5	Q9Z210	23.300	244	241	259
A2RUC4	Q8N371	26.500	252	315	416
Q70CQ3	Q70EK9	24.300	473	517	711
Q70CQ3	Q9QZL6	26.700	299	517	566
Q70CQ3	Q86T82	22.900	279	517	979
Q70CQ3	Q8TEY7	23.300	248	517	942
Q70CQ3	NP_001100539	20.100	442	517	1005
Q70CQ3	O94782	26.000	142	517	785
Q14512	Q9BYJ0	23.600	207	234	223
Q14512	Q8TAT2	24.200	210	234	258
Q9UK76-2	Q5BK20	42.300	52	181	190
P15812	Q64695	28.600	178	388	242
P15812	Q31615	29.600	125	388	379
P15812	P01871	32.000	78	388	474
Q7Z2T5	Q3TX08	22.400	418	733	663
A6NGA9	P20274	22.200	157	273	173
XP_001471801	Q61333	26.300	608	789	691
XP_001471801	O60645	27.000	469	789	745
P29122	P09958	50.000	729	969	794
P29122	Q96GP6	30.800	162	969	871
Q9UNZ2-5	Q5T124	31.200	80	372	520
Q6PD05	Q6PGE4	31.600	79	413	1016
Q6PD05	Q96DT7	29.600	81	413	871
Q6PD05	Q8N8Z8	32.800	67	413	693
Q6PD05	Q66K89	30.600	75	413	784
Q6PD05	D4A514	31.400	70	413	520
Q6PD05	Q8BIQ8	36.700	49	413	705
Q6PD05	Q9BRP0	24.700	109	413	275
Q9WVG9	P60762	25.300	339	525	362
Q9UNN5	Q3TDN2	27.500	352	650	445
Q9UNN5	O00124	37.700	90	650	270
Q9R0B7	Q3V0C1	25.400	208	294	714
Q9R0B7	Q8BXJ8	26.200	164	294	482
P51665	Q9DCH4	28.100	270	324	361
P51665	Q92905	25.800	116	324	334
P51665	Q91WK2	27.700	173	324	352
Q5JUK2-2	Q9NX45	28.600	136	387	425
P02748	P10643	29.600	519	559	843
P02748	Q924X6	43.600	55	559	996
D3Z9K6	Q6P0A1	28.900	121	172	183
Q7Z3D4	Q96S90	36.100	47	306	227
P46087	D4A3S8	26.100	291	812	782
Q9H9C1	Q920Q4	23.700	311	493	839
Q8VHP6	Q9Y5G9	25.800	635	859	962
Q8VHP6	Q9Y5I4	26.100	639	859	1007
Q8VHP6	Q8IXH8	23.400	461	859	832
Q8VHP6	P32926	30.500	272	859	999
Q8VHP6	Q9JIK1	24.300	366	859	862
Q8VHP6	A6H8M9	22.500	355	859	788
P03979	P97797	27.500	120	118	513
Q9BVK6	Q9Y3A6	23.700	206	235	229
P62318	Q9QXA5	31.500	130	126	137
Q78JW9	P54578	31.900	72	368	494
Q8TDI7	Q8C428	25.000	623	906	726
P47804	Q9QXZ9	29.600	280	291	521
P47804	P51489	25.500	278	291	348
P47804	Q13585	24.800	270	291	617
P47804	P29371	23.600	186	291	465
P47804	Q9Y5X5	22.400	107	291	522
P08559-2	NP_001116555	26.500	309	397	447
Q8R5A6-2	Q8R3D1	26.000	418	521	400
Q8R5A6-2	Q3U0J8	22.500	275	521	965
Q8R5A6-2	Q92738	18.600	337	521	828
P47897	Q5JPH6	34.700	118	775	523
Q9HB09	Q9CPT0	25.300	134	334	328
A2A4P3	Q5JTZ9	26.700	277	525	985
Q8TEZ7	Q6ZVX9	25.600	285	354	377
Q8TEZ7	Q86V24	27.500	258	354	386
Q8TEZ7	Q6TCH4-2	29.800	144	354	351
Q9DBN1	O70491	23.700	530	621	670
P03905	P03921	24.100	336	459	607
Q00547	Q9WVQ0	22.400	267	794	1022
Q86VR7	D3ZBX7	27.400	372	867	558
Q86VR7	Q96RL6	30.100	222	867	698
Q86VR7	P35329	25.000	344	867	868
Q86VR7	P13591	28.900	107	867	858
Q3U3R4	Q9BU23	27.900	604	574	707
P59824	P13504	28.500	571	696	576
P59824	P14719	28.000	503	696	567
P59824	Q9Z2B1	25.000	515	696	614
P59824	Q6IA17-2	26.000	334	696	504
P59824	P13591	22.800	250	696	858
P59824	Q91V87	24.200	194	696	529
P59824	Q6UXZ0	23.400	166	696	262
Q8NEM0	Q99728	28.700	101	835	777
P04921	Q0VAQ4	32.600	98	128	97
P34902	P78552	23.600	313	369	427
P34902	P32927	25.600	203	369	897
P34902	P40189	23.000	208	369	918
P34902	P19235	32.200	96	369	508
Q3TUU5	Q9P2N6	23.400	141	225	904
P11590	P81245	26.700	146	178	157
P11590	P80188	20.100	194	178	198
Q8TET4	P70699	30.100	726	914	953
Q8TET4	Q69ZQ1	24.300	407	914	716
